Location,State,MileMarker,LowTideAvg,HighTideAvg
Terre Haute,Indiana,880.0,24.5,75.9
Whittier,California,580.0,28.1,76.0
Detroit,Michigan,788.0,30.6,71.4
Sacramento,California,427.0,30.8,77.1
Frederick,Maryland,237.0,27.8,65.0
Atlanta,Georgia,877.0,32.2,72.7
Fort Worth,Texas,57.0,32.5,73.5
Pittsburgh,Pennsylvania,933.0,25.7,75.8
Fairfield,Connecticut,538.0,29.7,75.6
Jackson,Mississippi,820.0,35.6,84.1
Arlington,Virginia,475.0,28.3,65.1
Saint Paul,Minnesota,226.0,32.2,77.4
Erie,Pennsylvania,884.0,30.5,78.7
Spring,Texas,877.0,29.4,80.7
Rochester,New York,553.0,29.0,73.9
South Bend,Indiana,776.0,30.9,80.1
Norfolk,Virginia,574.0,28.8,74.4
Montgomery,Alabama,791.0,36.2,77.2
Oklahoma City,Oklahoma,500.0,30.1,68.0
Charleston,West Virginia,176.0,26.6,76.3
Ogden,Utah,927.0,28.4,73.8
Chicago,Illinois,391.0,31.2,80.0
Spring Hill,Florida,909.0,32.8,79.9
San Antonio,Texas,39.0,31.0,73.0
Nashville,Tennessee,396.0,27.8,76.4
Fairfax,Virginia,230.0,30.4,79.3
Huntsville,Alabama,611.0,26.0,79.0
Philadelphia,Pennsylvania,723.0,34.8,86.1
Everett,Washington,296.0,31.8,75.6
Huntsville,Alabama,802.0,27.2,71.0
Tulsa,Oklahoma,758.0,26.8,75.5
Cincinnati,Ohio,241.0,30.4,76.8
Boston,Massachusetts,562.0,32.0,70.3
Albuquerque,New Mexico,36.0,31.2,77.0
Erie,Pennsylvania,303.0,28.5,77.4
Hartford,Connecticut,210.0,36.1,72.0
Salt Lake City,Utah,797.0,28.7,82.2
Washington,District of Columbia,882.0,35.1,72.6
Naples,Florida,227.0,34.0,67.9
Arlington,Texas,554.0,30.4,69.3
Los Angeles,California,556.0,28.4,70.1
Mesa,Arizona,474.0,28.7,79.8
Dallas,Texas,229.0,28.5,74.9
Mountain View,California,472.0,27.4,71.9
Richmond,Virginia,19.0,27.1,73.0
Boston,Massachusetts,47.0,26.6,80.3
Salt Lake City,Utah,187.0,29.3,77.8
Fort Lauderdale,Florida,365.0,30.2,73.0
Lexington,Kentucky,441.0,26.3,74.1
